"","x"
"8843",100.371076969442
"8844",99.9891374430812
"8845",99.8961364639276
"8846",100.652261244415
"8847",100.194213947924
"8848",102.341240786883
"8849",100.527190608364
"8850",99.4104124481226
"8851",98.9478167954051
"8852",99.5688827188289
"8853",98.646633193297
"8854",101.159921852399
"8855",101.100315060165
"8856",99.6493046589557
"8857",101.315195865804
"8858",97.6575296570308
"8859",101.585642103311
"8860",98.780018584341
"8861",100.219518132668
"8862",100.403702880302
"8863",100.711113096205
"8864",99.2065344297563
"8865",99.8509580896749
"8866",99.61906475921
"8867",94.8441172425904
"8868",101.100799393479
"8869",99.4563267524147
"8870",100.330873583101
"8871",101.953856220438
"8872",98.4046950180874
"8873",98.8584971039624
"8874",100.08812967528
"8875",99.9185186228227
"8876",100.940847637705
"8877",100.207175430327
"8878",100.154402571404
"8879",100.293645198408
"8880",98.0607111314563
"8881",100.517499870036
"8882",101.320699986661
"8883",98.1353425949819
"8884",100.795809394457
"8885",102.809435143279
"8886",90.4518750810592
"8887",99.8070360824129
"8888",97.6281111589508
"8889",98.7296001727576
"8890",100.27261873241
"8891",101.928799251062
"8892",99.920701472073
"8893",99.4729275513629
"8894",100.313813721291
"8895",99.6466586529538
"8896",100.896600283278
"8897",99.1488269431972
"8898",100.979809820281
"8899",97.7869732837624
"8900",101.268932740209
"8901",100.610091406456
"8902",101.532334027427
"8903",100.159766843005
"8904",101.359974547417
"8905",97.2959205729249
"8906",99.2918040753044
"8907",100.59872148786
"8908",99.8610965965995
"8909",99.0624623251947
"8910",99.3583640506474
"8911",97.747700372787
"8912",99.9031554234285
"8913",99.0502205567476
"8914",105.601971140218
"8915",101.414756344676
"8916",101.729275136339
"8917",99.5222540110765
"8918",98.7719320572566
"8919",100.552228308233
"8920",100.680744931295
"8921",98.3865439602225
"8922",100.221502115539
"8923",100.817644115544
"8924",100.425205751151
"8925",98.5320383065935
"8926",100.539451838121
"8927",99.792083283831
"8928",100.702824187498
"8929",99.485678778914
"8930",100.734047367545
"8931",96.4566512980018
"8932",99.139502483471
"8933",99.7401477971307
"8934",99.7528711375886
"8935",97.8936678611647
"8936",99.9285763575701
"8937",100.078148454428
"8938",99.3882556361993
"8939",102.968185764874
"8940",99.8167742862388
"8941",110.099845713514
"8942",93.2550031237146
"8943",99.3633000549167
"8944",104.669180767018
"8945",100.690334597308
"8946",103.591889139961
"8947",100.488703228075
"8948",101.074344643768
"8949",98.3288451802269
"8950",99.2006774966027
"8951",101.638755582374
"8952",99.0227959393631
"8953",98.6764120442089
"8954",99.2772771542395
"8955",97.7755839191483
"8956",98.4503092158694
"8957",99.1311767692756
"8958",100.960516098332
"8959",96.5235862654922
"8960",99.7366795145436
"8961",99.4709926851839
"8962",98.4423200152293
"8963",98.4185707710809
"8964",99.7148276324312
"8965",98.3713933602316
"8966",101.932716815349
"8967",98.1235231130081
"8968",99.1155986528135
"8969",99.692007058134
"8970",100.614583687793
"8971",97.9816049370949
"8972",100.050363261444
"8973",99.8662622738748
"8974",100.412796434985
"8975",100.518453959046
"8976",100.957410953119
"8977",99.8349528449142
"8978",100.781027013287
"8979",99.9471906646124
"8980",100.714498479834
"8981",97.7191279729765
"8982",99.199359368777
"8983",99.4973467768965
"8984",100.943252051993
"8985",99.950947238439
"8986",100.039188446868
"8987",99.975353697526
"8988",101.583757309579
"8989",100.097114326237
"8990",100.382927522251
"8991",100.735893205066
"8992",99.6757523223903
"8993",100.482055346232
"8994",102.975434075565
"8995",100.926905250756
"8996",100.413118978814
"8997",100.158748214348
"8998",99.980434679782
"8999",99.7210405779329
"9000",99.7390115822792
"9001",99.4957619444978
"9002",103.203612765216
"9003",100.622804281927
"9004",101.472430794521
"9005",100.262522324579
"9006",99.8314692837647
"9007",103.104218744722
"9008",99.5383597073468
"9009",98.9166353762055
"9010",99.6270955873797
"9011",99.7940910955707
"9012",99.8351765623594
"9013",99.635819737545
"9014",100.017315443218
"9015",97.8566588379402
"9016",100.992009854125
"9017",98.9136896924367
"9018",100.713057335526
"9019",101.106580769554
"9020",101.014815851063
"9021",98.638171921253
"9022",100.401219995599
"9023",96.8812215335592
"9024",98.4940161517373
"9025",101.935345781296
"9026",100.651078771461
"9027",100.428731863361
"9028",99.880112737907
"9029",99.3315460264088
"9030",100.641169869367
"9031",101.050156668581
"9032",98.6458092650044
"9033",99.9783327497635
"9034",100.357031957252
"9035",100.957830190834
"9036",101.302613714498
"9037",99.9355139514073
"9038",93.8455321667318
"9039",100.745613412082
"9040",100.704860586037
"9041",99.260961176022
"9042",99.8670754019571
"9043",98.3200776202106
"9044",104.07057798069
"9045",100.567861441607
"9046",100.807837576905
"9047",102.638210904087
"9048",101.128994512606
"9049",99.6424423085885
"9050",98.3173480559547
"9051",99.9125283063144
"9052",104.328270788818
"9053",100.401598143829
"9054",103.842177422631
"9055",99.5669707165362
"9056",100.362654951789
"9057",99.0296019684059
"9058",102.951718536836
"9059",100.559334582656
"9060",98.749164866503
"9061",100.665447771136
"9062",99.9644547149662
"9063",103.991293568457
"9064",103.707514888776
"9065",97.7060771826943
"9066",103.152446154723
"9067",100.577030551838
"9068",100.531806656859
"9069",100.127302463071
"9070",100.401418807661
"9071",100.906542926051
"9072",97.5848348562866
"9073",100.662389930518
"9074",100.786009708918
"9075",100.435995289624
"9076",108.590594856148
"9077",99.7514653427304
"9078",99.9910296904905
"9079",101.065336604127
"9080",99.8473990023768
"9081",114.746120017671
"9082",99.3024480738641
"9083",100.096496289764
"9084",102.374345606846
"9085",99.1387817364796
"9086",100.979795354695
"9087",101.604551561743
"9088",99.7705218783428
"9089",100.626843367789
"9090",100.039849448067
"9091",99.6726109979653
"9092",99.5835288532735
"9093",100.235477239652
"9094",101.178215694501
"9095",98.26330674725
"9096",98.8260192260312
"9097",98.8218349756727
"9098",99.5046521963391
"9099",101.374253537522
"9100",100.264736685524
"9101",100.579961142416
"9102",106.419219045393
"9103",100.30638526925
"9104",98.0942389285457
"9105",94.1868836048038
"9106",101.035683775106
"9107",99.4607088916989
"9108",99.0024452147588
"9109",101.947420445092
"9110",99.3561528674018
"9111",98.938912422139
"9112",98.8096079323838
"9113",98.9366032633203
"9114",98.9620573274089
"9115",99.451206493456
"9116",100.280977320119
"9117",100.346906659593
"9118",101.738308242903
"9119",98.8456144723811
"9120",98.9813184760242
"9121",100.71641813498
"9122",99.5624218111711
"9123",99.1440270795583
"9124",99.4507320010356
"9125",100.470340699714
"9126",100.66889757283
"9127",99.1281620309368
"9128",100.772096324101
"9129",100.282780006781
"9130",99.9338971559471
"9131",101.989116534985
"9132",98.2455105543288
"9133",99.9136721484687
"9134",99.5970106757293
"9135",100.162037559238
"9136",98.8422623265844
"9137",100.430935938897
"9138",99.6095950998113
"9139",99.1184455226759
"9140",101.34218659912
"9141",103.544601241053
"9142",102.072569491296
"9143",100.434235391144
"9144",100.407219247081
"9145",99.7130442999927
"9146",99.7091953544481
"9147",98.7841045045714
"9148",101.46965841278
"9149",96.8197168959766
"9150",98.8406260494119
"9151",99.146675791965
"9152",100.474327200231
"9153",100.035397307076
"9154",99.0921502038289
"9155",101.033188715189
"9156",100.85179735257
"9157",101.638913532986
"9158",104.404938074735
"9159",100.646452194441
"9160",102.59460028675
"9161",101.281505977799
"9162",100.082672807569
"9163",98.0143768721685
"9164",102.438119488064
"9165",98.349976093706
"9166",101.617918459608
"9167",98.1246718597255
"9168",99.602694780292
"9169",103.671824700156
"9170",98.9573126037649
"9171",95.2637104279047
"9172",99.9766424476366
"9173",100.105672024817
"9174",101.349229561042
"9175",99.2290920790529
"9176",105.990548952042
"9177",100.897966938995
"9178",99.3995539393719
"9179",100.944231300915
"9180",102.970475452938
"9181",101.558905866692
"9182",100.180996021176
"9183",99.1140351888104
"9184",99.7756775292979
"9185",99.0990611129387
"9186",100.981492569543
"9187",98.4231894400963
"9188",99.9442053868372
"9189",97.902643395624
"9190",100.605441811089
"9191",100.224000133759
"9192",101.129173947788
"9193",101.18816104163
"9194",100.859566481404
"9195",99.0788231437946
"9196",101.233307036604
"9197",99.9456820664475
"9198",98.6138512131539
"9199",103.738860321897
"9200",99.5154977068711
"9201",99.4815166623017
"9202",99.0694533243986
"9203",101.183736233548
"9204",98.7903647149753
"9205",102.264417014347
"9206",100.772585352758
"9207",97.8594650020385
"9208",101.298489260151
"9209",100.545035754869
"9210",99.8418325847255
"9211",100.000323184214
"9212",99.1072751963828
"9213",94.7106851594316
"9214",99.734866064556
"9215",98.0826223754881
"9216",96.9644779607854
"9217",99.962175427367
"9218",100.622297607565
"9219",100.454239392542
"9220",94.9336431952181
"9221",105.049708574374
"9222",101.066639391743
"9223",98.9072900002082
"9224",100.664098611078
"9225",99.6690251221306
"9226",96.705592304374
"9227",99.3748125783135
"9228",107.504754215773
"9229",100.648352396636
"9230",98.2012299987847
"9231",98.7937351148804
"9232",100.045063871195
"9233",101.201259768765
"9234",97.7339525794571
"9235",101.736884013715
"9236",100.582062846008
"9237",101.479698896832
"9238",102.308947765491
"9239",102.187375354485
"9240",103.175369160065
"9241",97.9479392487006
"9242",98.1815016011725
"9243",101.163149789372
"9244",99.4482925417471
"9245",102.333315168332
"9246",101.339386727101
"9247",99.8028166710178
"9248",100.562280331691
"9249",99.6844790897663
"9250",98.3484717705405
"9251",98.8404723862923
"9252",100.256880517373
"9253",99.0469979264032
"9254",103.110981998989
"9255",100.673322875762
"9256",101.082434279916
"9257",99.5833383047072
"9258",99.9786708916306
"9259",100.004704067114
"9260",103.574067472318
"9261",101.105105396555
"9262",99.2912494674588
"9263",99.9571541450424
"9264",100.614433766343
"9265",102.205857152873
"9266",100.046025245202
"9267",100.461837672162
"9268",96.1757656719027
"9269",100.189233398221
"9270",102.878019267955
"9271",98.5003003591662
"9272",99.6232124929471
"9273",103.268614779438
"9274",100.540696095193
"9275",100.924195090334
"9276",99.7329177184947
"9277",100.327412461639
"9278",99.9996662756615
"9279",100.385243027292
"9280",98.6476210679646
"9281",100.011382165792
"9282",100.533444382075
"9283",102.245453414966
"9284",94.3654120905316
"9285",101.231885303609
"9286",98.9534294034419
"9287",101.896214126767
"9288",100.954902558978
"9289",99.8413614220256
"9290",99.5018064337162
"9291",99.222472257598
"9292",98.0565559116262
"9293",99.043699411339
"9294",98.9413979145961
"9295",100.864630207575
"9296",99.9291042076157
"9297",101.694468442083
"9298",92.3402031732431
"9299",103.175416227938
"9300",101.622488956941
"9301",99.8358715777884
"9302",102.096546852733
"9303",102.411048578238
"9304",100.762396057422
"9305",101.699921292765
"9306",99.7590023934118
"9307",102.11792222539
"9308",99.7013504969337
"9309",100.735265334
"9310",98.814602344314
"9311",100.723391893148
"9312",95.1214155517726
"9313",103.49616162076
"9314",99.3859459088998
"9315",99.7584224185111
"9316",96.5826036257611
"9317",99.8598768803662
"9318",98.1031628500377
"9319",100.257184059665
"9320",98.5762387465575
"9321",97.6350626322376
"9322",100.417836750018
"9323",102.071845298605
"9324",98.9054397723205
"9325",98.7240188688596
"9326",102.272598508447
"9327",100.135739409596
"9328",99.1435763197774
"9329",105.350200153772
"9330",114.590578042075
"9331",99.4133317679121
"9332",98.1573012541323
"9333",102.900030732593
"9334",100.66761267935
"9335",100.083865892894
"9336",101.525321416436
"9337",104.356582020269
"9338",100.089618252667
"9339",100.477579230494
"9340",99.7854974741206
"9341",104.649637690432
"9342",101.110419183748
"9343",99.8275139937667
"9344",101.780442469103
"9345",101.217115317925
"9346",107.542944104289
"9347",97.3063919917911
"9348",99.081559735658
"9349",100.680267133279
"9350",100.468832801617
"9351",99.8685023031575
"9352",98.9606748822058
"9353",97.1650353812301
"9354",100.439362393677
"9355",98.3658438540819
"9356",97.4611296963446
"9357",101.03035652829
"9358",100.227674350537
"9359",97.7780919916085
"9360",107.366293669417
"9361",97.1904205223193
"9362",100.226253726876
"9363",99.5452868933185
"9364",100.77923321094
"9365",98.27859117599
"9366",102.352390353206
"9367",98.9073125919808
"9368",101.466336945336
"9369",93.7377508565289
"9370",99.8098758234033
"9371",102.236164352956
"9372",94.8623887619972
"9373",100.757743171406
"9374",101.159080032135
"9375",99.0500884242456
"9376",100.118208358182
"9377",99.3299218274199
"9378",100.50618493127
"9379",98.58478054111
"9380",98.4539339338084
"9381",101.208990040723
"9382",101.09970382163
"9383",98.9921775722483
"9384",90.8206573151918
"9385",100.050653003081
"9386",101.643732085061
"9387",99.4143700484637
"9388",101.60294444286
"9389",98.889797326392
"9390",100.306189949782
"9391",99.4102433940487
"9392",100.641214003755
"9393",96.290520444557
"9394",99.6047207185155
"9395",100.594582713588
"9396",102.09896004522
"9397",99.2878285290837
"9398",95.3854928509513
"9399",100.247886983066
"9400",100.010848421456
"9401",100.355906401857
"9402",98.3135758960491
"9403",97.9254728995752
"9404",98.7687947445804
"9405",99.5199570740943
"9406",99.1494512242036
"9407",99.5587551594009
"9408",102.940914973717
"9409",100.211771138123
"9410",101.390464489062
"9411",99.9049265807242
"9412",100.284329524522
"9413",100.191217919697
"9414",100.148395198086
"9415",99.529869257228
"9416",100.535842704994
"9417",93.3231898862674
"9418",100.596377203816
"9419",99.2048277633741
"9420",99.9843733224446
"9421",99.6144706441466
"9422",99.41886542977
"9423",99.9700364245258
"9424",100.067011049355
"9425",102.927346176703
"9426",99.4031379277589
"9427",99.1777518243506
"9428",97.8301628001095
"9429",98.8173747142265
"9430",100.773531459721
"9431",99.0334547763333
"9432",102.476992255898
"9433",100.537614740924
"9434",99.0594600193012
"9435",98.4432817858793
"9436",100.074323863239
"9437",100.861138927251
"9438",99.7345777365322
"9439",101.093099597954
"9440",100.206679569462
"9441",101.011676324727
"9442",98.5431401053681
"9443",101.386857901902
"9444",102.541569561604
"9445",99.28165130326
"9446",99.3307141108141
"9447",102.190223523535
"9448",99.0406586976429
"9449",97.695799478126
"9450",99.2113880257397
"9451",102.215092490653
"9452",98.48055926122
"9453",99.8906621480715
"9454",98.0214825170696
"9455",101.849194039542
"9456",101.341486217967
"9457",100.254791775161
"9458",100.440187012581
"9459",98.8976350252553
"9460",100.500615447996
"9461",97.5130606427286
"9462",103.320905079097
"9463",98.8997701564226
"9464",89.5904955374384
"9465",101.072328875731
"9466",99.6780049959164
"9467",100.130471725355
"9468",101.490918462776
"9469",98.1930715991183
"9470",100.578170626584
"9471",99.6140448755672
"9472",100.113835602794
"9473",99.4775575028339
"9474",100.66762632629
"9475",99.0080604102581
"9476",98.7435456650445
"9477",98.9058160739541
"9478",99.02064140502
"9479",102.143995570373
"9480",98.1489021300477
"9481",99.5271326736172
"9482",101.20555521652
"9483",100.637691766308
"9484",95.8731607704008
"9485",101.115378703607
"9486",99.6574227615866
"9487",97.0218978508598
"9488",101.914237861285
"9489",100.411777020729
"9490",100.071013223533
"9491",97.6993338668284
"9492",100.196332398069
"9493",98.0196700632903
"9494",99.2738236440364
"9495",99.5611742693741
"9496",99.841552337854
"9497",101.504261010725
"9498",102.926275662769
"9499",98.9374809729416
"9500",99.4464564580224
"9501",95.2399091529403
"9502",99.6162569030035
"9503",100.993832656264
"9504",101.166386025413
"9505",98.3892492069826
