Date;Open;High;Low;Close;Adj Close;Volume
2019-04-23;94.720001;95.309998;94.650002;95.089996;92.688805;1001500
2019-04-24;95.379997;95.699997;95.059998;95.279999;92.874008;1512900
2019-04-25;94.720001;95.570000;94.669998;95.349998;92.942238;1119000
2019-04-26;95.400002;95.849998;95.250000;95.800003;93.380882;445500
2019-04-29;95.459999;95.860001;95.379997;95.790001;93.371132;222500
2019-04-30;95.830002;96.629997;95.769997;96.529999;94.092445;550700
2019-05-01;96.559998;96.980003;96.000000;96.120003;93.692802;1017700
2019-05-02;95.720001;95.790001;95.400002;95.650002;93.234665;294500
2019-05-03;95.849998;95.879997;95.500000;95.760002;93.341888;273500
2019-05-06;95.480003;96.239998;95.470001;96.150002;93.722038;267100
2019-05-07;95.839996;95.839996;95.120003;95.309998;92.903252;226500
2019-05-08;96.489998;96.889999;96.360001;96.639999;94.199661;417300
2019-05-09;96.290001;96.370003;95.540001;96.010002;93.585579;308500
2019-05-10;96.180000;97.000000;96.160004;97.000000;94.550575;468600
2019-05-13;96.389999;97.000000;96.190002;96.809998;94.365372;930400
2019-05-14;96.699997;96.849998;96.500000;96.620003;94.180176;258400
2019-05-15;96.879997;97.989998;96.870003;97.900002;95.427849;438000
2019-05-16;98.550003;99.459999;98.529999;99.339996;96.831482;251700
2019-05-17;98.919998;99.129997;98.669998;98.800003;96.305122;363700
2019-05-20;98.500000;98.900002;98.250000;98.660004;96.168663;325700
2019-05-21;98.419998;98.500000;97.839996;98.010002;95.535072;310400
2019-05-22;98.250000;99.080002;98.139999;98.910004;96.412346;357500
2019-05-23;98.559998;99.019997;98.410004;98.830002;96.334366;740700
2019-05-24;98.980003;99.150002;98.699997;99.080002;96.578056;360900
2019-05-28;98.309998;98.419998;97.500000;97.690002;95.223152;342300
2019-05-29;97.459999;97.839996;97.300003;97.750000;95.281639;290400
2019-05-30;97.470001;98.010002;97.470001;97.989998;95.515572;299800
2019-05-31;99.190002;99.330002;98.860001;99.160004;96.656036;461300
2019-06-03;100.669998;102.000000;100.370003;101.970001;99.395073;443400
2019-06-04;101.160004;101.190002;99.910004;100.400002;97.864723;317700
2019-06-05;101.000000;101.339996;100.830002;100.949997;98.400826;200200
2019-06-06;101.199997;101.730003;101.169998;101.419998;98.858963;222600
2019-06-07;102.220001;103.120003;102.180000;102.459999;99.872696;353200
2019-06-10;101.949997;102.430000;101.839996;102.180000;99.599770;374400
2019-06-11;102.010002;102.059998;101.680000;101.809998;99.239113;466600
2019-06-12;102.339996;102.629997;101.910004;101.940002;99.365837;189300
2019-06-13;101.860001;101.919998;101.279999;101.389999;98.829720;430200
2019-06-14;101.870003;101.980003;101.389999;101.709999;99.141640;428600
2019-06-17;101.379997;101.949997;101.360001;101.750000;99.180626;280200
2019-06-18;102.529999;102.550003;101.989998;102.220001;99.638763;661500
2019-06-19;101.449997;102.050003;101.080002;101.949997;99.375572;843400
2019-06-20;103.879997;104.099998;103.699997;103.830002;101.208107;484900
2019-06-21;103.139999;103.900002;103.089996;103.410004;100.798714;256800
2019-06-24;104.080002;104.379997;103.699997;103.699997;101.081383;577200
2019-06-25;103.699997;103.989998;103.089996;103.139999;100.535530;615600
2019-06-26;103.330002;103.430000;102.650002;102.690002;100.096893;375700
2019-06-27;102.540001;102.760002;102.349998;102.760002;100.165123;251000
2019-06-28;103.540001;103.779999;103.279999;103.400002;100.788963;215700
2019-07-01;102.660004;102.790001;101.760002;102.139999;99.560783;267300
2019-07-02;103.500000;103.930000;103.500000;103.820000;101.198357;569000
2019-07-03;103.650002;104.110001;103.610001;103.839996;101.217850;209400
2019-07-05;103.059998;103.279999;102.629997;103.279999;100.671989;255400
2019-07-08;103.879997;104.209999;103.699997;103.870003;101.247101;148900
2019-07-09;103.290001;103.889999;103.290001;103.720001;101.100883;226200
2019-07-10;103.940002;104.199997;103.419998;103.820000;101.198357;264700
2019-07-11;103.800003;103.820000;102.870003;102.940002;100.340584;306700
2019-07-12;103.110001;103.370003;102.720001;102.830002;100.233360;548800
2019-07-15;103.940002;104.160004;103.529999;103.699997;101.081383;344100
2019-07-16;103.330002;103.589996;103.010002;103.239998;100.633003;321300
2019-07-17;104.910004;105.230003;104.410004;104.599998;101.958656;505900
2019-07-18;104.790001;105.620003;104.610001;105.570000;102.904167;262200
2019-07-19;105.019997;105.199997;104.089996;104.419998;101.783203;200600
2019-07-22;104.570000;104.879997;104.470001;104.589996;101.948914;190000
2019-07-23;105.059998;105.190002;104.589996;104.629997;101.987900;263500
2019-07-24;104.010002;104.550003;103.809998;104.260002;101.627251;309200
2019-07-25;104.029999;104.080002;102.510002;103.239998;100.633003;317500
2019-07-26;105.419998;105.500000;104.629997;104.800003;102.153610;344400
2019-07-29;106.529999;106.589996;105.860001;106.209999;103.528008;373000
2019-07-30;106.129997;106.330002;105.809998;106.320000;103.635231;498800
2019-07-31;106.290001;107.099998;105.370003;106.080002;103.401291;300900
2019-08-01;105.820000;107.599998;105.820000;107.120003;104.415031;588800
2019-08-02;107.500000;107.500000;106.290001;107.139999;104.434525;998600
2019-08-05;106.080002;106.160004;104.779999;105.040001;102.387550;374300
2019-08-06;105.709999;105.930000;104.739998;105.489998;102.826187;343000
2019-08-07;106.099998;107.510002;106.000000;107.290001;104.580734;225200
2019-08-08;107.620003;108.800003;107.410004;108.599998;105.857651;292800
2019-08-09;109.449997;110.000000;109.050003;109.790001;107.017609;392600
2019-08-12;110.220001;110.599998;109.349998;109.629997;106.861641;202700
2019-08-13;109.389999;109.699997;109.110001;109.349998;106.588715;300800
2019-08-14;108.989998;109.320000;108.440002;108.610001;105.867401;310300
2019-08-15;108.889999;109.430000;108.349998;108.849998;106.101341;641300
2019-08-16;109.550003;110.489998;109.550003;110.040001;107.261292;282100
2019-08-19;110.720001;111.419998;110.699997;110.949997;108.148308;253200
2019-08-20;111.139999;111.150002;110.019997;110.180000;107.397758;181300
2019-08-21;111.099998;111.190002;110.510002;110.519997;107.729164;573100
2019-08-22;109.860001;110.400002;109.730003;110.379997;107.592705;273300
2019-08-23;110.510002;110.980003;109.790001;109.989998;107.212555;257000
2019-08-26;110.449997;110.709999;110.150002;110.419998;107.631691;312200
2019-08-27;110.449997;111.150002;110.239998;110.790001;107.992355;375100
2019-08-28;111.019997;111.440002;110.680000;111.160004;108.353012;447200
2019-08-29;112.110001;112.199997;111.599998;111.760002;108.937859;293500
2019-08-30;112.480003;112.860001;111.900002;112.389999;109.551949;206800
2019-09-03;112.279999;112.760002;112.129997;112.370003;109.532455;554200
2019-09-04;113.199997;114.500000;113.110001;114.349998;111.462456;253800
2019-09-05;114.370003;114.389999;113.199997;113.220001;110.360992;207000
2019-09-06;113.480003;114.870003;113.449997;114.650002;111.754883;228900
2019-09-09;112.830002;112.900002;111.690002;111.709999;108.889122;338900
2019-09-10;109.459999;110.300003;108.889999;109.500000;106.734924;1187400
2019-09-11;108.330002;110.379997;108.330002;109.750000;106.978615;443700
2019-09-12;110.300003;111.190002;110.089996;110.910004;108.109329;551800
2019-09-13;108.129997;108.599998;107.129997;107.150002;104.444267;689000
2019-09-16;106.589996;106.669998;105.849998;105.889999;103.216087;231800
2019-09-17;106.919998;107.959999;106.870003;107.500000;104.785431;226000
2019-09-18;107.629997;107.809998;106.769997;107.019997;104.317551;293700
2019-09-19;107.529999;108.180000;107.519997;107.750000;105.029121;270900
2019-09-20;107.989998;108.220001;107.040001;107.650002;104.931648;545000
2019-09-23;108.650002;108.779999;108.150002;108.220001;105.487251;423600
2019-09-24;108.870003;109.739998;108.820000;109.419998;106.656944;422000
2019-09-25;108.639999;108.690002;107.529999;107.599998;104.882904;502200
2019-09-26;108.930000;109.269997;108.360001;108.580002;105.838158;375600
2019-09-27;109.010002;109.099998;108.080002;108.550003;105.808922;418100
2019-09-30;107.970001;108.730003;107.959999;108.400002;105.662704;224500
2019-10-01;107.209999;107.300003;106.349998;107.160004;104.454018;600200
2019-10-02;106.650002;106.900002;105.260002;105.559998;102.894417;637500
2019-10-03;105.589996;106.709999;105.570000;106.540001;103.849670;384100
2019-10-04;107.190002;107.849998;107.180000;107.800003;105.077858;281500
2019-10-07;108.279999;108.879997;108.269997;108.459999;105.721191;277600
2019-10-08;108.510002;108.589996;107.459999;107.580002;104.863411;656200
2019-10-09;107.959999;108.360001;107.800003;108.320000;105.584724;351500
2019-10-10;107.199997;108.019997;107.080002;107.639999;104.921898;268200
2019-10-11;106.760002;107.070000;106.580002;107.000000;104.298058;48000
2019-10-14;106.970001;107.089996;106.040001;106.040001;103.362297;154800
2019-10-15;106.300003;106.570000;105.949997;106.180000;103.498764;286300
2019-10-16;106.230003;106.480003;106.000000;106.290001;103.605988;227600
2019-10-17;105.320000;105.870003;104.849998;105.110001;102.455780;1555800
2019-10-18;105.000000;105.070000;104.500000;104.589996;101.948914;3273300
2019-10-21;103.650002;103.900002;103.250000;103.290001;100.681740;909800
2019-10-22;103.379997;103.820000;103.239998;103.269997;100.662239;541500
2019-10-23;103.470001;103.720001;103.269997;103.650002;101.032654;178900
2019-10-24;104.760002;105.070000;104.599998;104.959999;102.309570;524100
2019-10-25;105.070000;105.459999;104.970001;105.389999;102.728714;409200
2019-10-28;105.150002;105.599998;104.930000;105.190002;102.533768;836200
2019-10-29;104.650002;106.919998;104.510002;105.639999;102.972397;397000
2019-10-30;106.949997;107.099998;106.199997;107.029999;104.327301;361100
2019-10-31;107.430000;107.709999;106.699997;107.160004;104.454018;237200
2019-11-01;107.199997;107.220001;106.220001;106.660004;103.966644;228500
2019-11-04;106.230003;106.400002;105.510002;105.550003;102.884674;290300
2019-11-05;104.739998;104.790001;104.180000;104.730003;102.085381;216800
2019-11-06;105.790001;105.889999;105.430000;105.580002;102.913918;233900
2019-11-07;104.709999;105.000000;104.400002;104.430000;101.792953;225500
2019-11-08;104.500000;104.860001;104.360001;104.480003;101.841698;157300
2019-11-11;104.699997;105.120003;104.639999;105.080002;102.426544;155300
2019-11-12;104.599998;104.730003;104.300003;104.489998;101.851440;231900
2019-11-13;105.599998;106.050003;105.529999;106.010002;103.333061;393300
2019-11-14;104.830002;105.139999;104.690002;104.760002;102.114624;198300
2019-11-15;105.099998;105.440002;104.910004;105.279999;102.621490;226300
2019-11-18;105.459999;105.800003;105.260002;105.300003;102.640991;239900
2019-11-19;104.900002;105.180000;104.629997;104.720001;102.075630;379700
2019-11-20;105.059998;105.160004;104.669998;105.120003;102.465530;429300
2019-11-21;104.370003;104.669998;103.779999;103.870003;101.247101;538000
2019-11-22;104.419998;104.470001;103.419998;103.650002;101.032654;444300
2019-11-25;104.279999;104.650002;104.220001;104.500000;101.861183;249900
2019-11-26;104.349998;104.970001;104.169998;104.360001;101.724724;399600
2019-11-27;104.150002;104.540001;104.019997;104.379997;101.744217;226300
2019-11-29;103.879997;104.290001;103.690002;103.940002;101.315331;166500
2019-12-02;103.760002;103.820000;103.019997;103.669998;101.052147;377200
2019-12-03;103.419998;103.660004;103.000000;103.260002;100.652504;213200
2019-12-04;103.459999;103.800003;103.099998;103.690002;101.071640;306400
2019-12-05;103.629997;103.879997;103.510002;103.839996;101.217850;228300
2019-12-06;104.809998;104.870003;104.559998;104.790001;102.143867;194000
2019-12-09;104.980003;105.279999;104.750000;104.970001;102.319321;186500
2019-12-10;104.230003;104.650002;104.059998;104.300003;101.666237;379300
2019-12-11;104.339996;105.059998;104.339996;104.730003;102.085381;204500
2019-12-12;104.610001;104.989998;104.139999;104.489998;101.851440;863600
2019-12-13;104.529999;104.900002;104.230003;104.690002;102.046394;510900
2019-12-16;106.150002;106.419998;105.589996;105.910004;103.235588;413200
2019-12-17;104.919998;105.559998;104.919998;105.370003;102.709221;327900
2019-12-18;106.910004;107.099998;105.769997;106.050003;103.372047;346100
2019-12-19;105.959999;106.720001;105.830002;106.540001;103.849670;217300
2019-12-20;107.730003;108.230003;107.620003;108.089996;105.360527;381500
2019-12-23;108.529999;108.839996;108.330002;108.800003;106.052605;294400
2019-12-24;108.160004;108.849998;108.160004;108.589996;105.847900;175100
2019-12-26;108.599998;108.919998;108.150002;108.709999;105.964874;166800
2019-12-27;109.080002;109.410004;108.860001;108.980003;106.228058;346800
2019-12-30;108.860001;108.910004;107.820000;107.849998;105.126595;306200
2019-12-31;108.070000;108.800003;107.430000;108.260002;105.526245;364800
2020-01-02;108.089996;108.440002;107.680000;108.099998;105.370277;570500
2020-01-03;108.570000;109.790001;108.529999;109.110001;106.354774;470400
2020-01-06;109.419998;110.000000;109.279999;109.989998;107.212555;260700
2020-01-07;108.580002;108.599998;107.699997;107.940002;105.214325;561300
2020-01-08;106.949997;107.050003;106.260002;106.370003;103.683968;815400
2020-01-09;106.040001;106.370003;105.699997;105.910004;103.235588;847800
2020-01-10;105.800003;106.019997;105.320000;105.489998;102.826187;404300
2020-01-13;106.449997;106.680000;106.129997;106.680000;103.986137;381100
2020-01-14;106.550003;106.910004;106.410004;106.589996;103.898407;2402500
2020-01-15;107.690002;107.940002;107.199997;107.440002;104.726952;2430900
2020-01-16;108.570000;108.930000;108.440002;108.769997;106.023361;324100
2020-01-17;110.099998;110.250000;109.150002;110.129997;107.349014;245000
2020-01-21;111.629997;112.209999;111.500000;112.000000;109.171799;255400
2020-01-22;112.300003;112.650002;112.160004;112.400002;109.561699;263500
2020-01-23;111.750000;111.989998;111.250000;111.699997;108.879372;534300
2020-01-24;112.279999;112.570000;111.760002;111.860001;109.035332;583900
2020-01-27;110.860001;111.430000;110.800003;111.050003;108.245789;497500
2020-01-28;111.480003;111.739998;111.320000;111.720001;108.898872;421700
2020-01-29;111.599998;111.750000;111.389999;111.440002;108.625938;262200
2020-01-30;111.120003;111.739998;110.860001;111.669998;108.850128;193800
2020-01-31;110.970001;110.989998;109.720001;110.260002;107.475739;216600
2020-02-03;110.980003;111.160004;110.480003;110.489998;107.699928;265700
2020-02-04;111.550003;111.690002;111.220001;111.279999;108.469978;501100
2020-02-05;111.480003;112.209999;111.330002;112.070000;109.240028;205000
2020-02-06;112.230003;112.360001;111.769997;111.940002;109.113312;253300
2020-02-07;111.400002;111.699997;111.370003;111.540001;108.723412;331800
2020-02-10;111.430000;111.870003;111.389999;111.830002;109.006096;346100
2020-02-11;111.300003;111.540001;110.480003;110.650002;107.855888;771800
2020-02-12;110.230003;110.320000;109.269997;109.269997;106.510735;1154800
2020-02-13;106.440002;107.440002;106.169998;107.239998;104.531998;736200
2020-02-14;108.980003;109.730003;108.830002;109.480003;106.715439;632500
2020-02-18;109.839996;110.050003;109.639999;109.970001;107.193062;295200
2020-02-19;110.620003;111.419998;110.580002;111.199997;108.391998;659100
2020-02-20;111.720001;111.940002;111.050003;111.559998;108.742905;300300
2020-02-21;111.589996;111.680000;110.889999;111.089996;108.284775;490600
2020-02-24;107.580002;108.599998;107.550003;107.570000;104.853661;563900
2020-02-25;107.980003;108.220001;106.169998;106.430000;103.742447;651200
2020-02-26;106.919998;107.650002;105.550003;106.139999;103.459770;383900
2020-02-27;105.269997;105.389999;103.029999;103.320000;100.710983;564500
2020-02-28;102.360001;103.000000;101.180000;102.910004;100.311340;899500
2020-03-02;104.900002;105.750000;104.080002;105.730003;103.060127;646400
2020-03-03;108.790001;109.860001;106.900002;107.849998;105.126595;1041400
2020-03-04;110.449997;112.110001;109.339996;112.029999;109.201042;494600
2020-03-05;109.889999;110.949997;109.279999;110.320000;107.534218;517500
2020-03-06;108.510002;108.730003;107.180000;107.889999;105.165581;471800
2020-03-09;105.500000;106.709999;102.750000;103.449997;100.837700;495100
2020-03-10;106.220001;106.260002;102.570000;106.120003;103.440285;858000
2020-03-11;105.599998;105.809998;100.379997;101.430000;98.868713;1709000
2020-03-12;96.790001;96.910004;93.000000;93.129997;90.778297;2701300
2020-03-13;97.989998;98.029999;92.669998;97.419998;94.959969;7207600
2020-03-16;89.199997;95.849998;88.000000;92.419998;90.086227;4645900
2020-03-17;94.529999;99.269997;92.940002;97.849998;95.379112;1350600
2020-03-18;96.730003;101.070000;95.010002;96.379997;93.946228;2580600
2020-03-19;100.089996;101.349998;98.769997;99.430000;96.919212;2378400
2020-03-20;98.519997;100.730003;96.169998;96.260002;93.829262;2203500
2020-03-23;96.129997;97.459999;92.470001;92.949997;90.602844;1249200
2020-03-24;97.709999;97.760002;94.480003;95.010002;92.610825;1048200
2020-03-25;96.400002;99.989998;95.739998;98.230003;95.749519;615000
2020-03-26;98.580002;103.190002;98.180000;102.500000;99.911690;944800
2020-03-27;99.980003;103.830002;99.820000;102.440002;99.853210;790800
2020-03-30;102.290001;104.660004;101.699997;104.540001;101.900177;999900
2020-03-31;103.750000;104.430000;102.000000;102.989998;100.389313;706600
2020-04-01;101.760002;103.720001;101.620003;102.160004;99.580276;639500
2020-04-02;102.989998;104.709999;102.730003;104.540001;101.900177;491500
2020-04-03;105.019997;105.059998;103.809998;104.760002;102.114624;537800
2020-04-06;105.910004;107.000000;105.680000;106.610001;103.917908;652900
2020-04-07;107.400002;107.449997;105.199997;105.199997;102.543510;864300
2020-04-08;106.480003;107.739998;105.750000;107.050003;104.346794;695500
2020-04-09;105.480003;106.730003;105.180000;106.269997;103.586487;291300
2020-04-13;105.199997;106.230003;104.790001;105.760002;103.089371;282200
2020-04-14;107.330002;108.349998;107.150002;107.610001;104.892654;331400
2020-04-15;106.949997;107.860001;106.660004;107.250000;104.541740;431500
